Date,Symbol,Price,Confidence,Model_Accuracy,Historical_Trades
2026-02-11,ALICL,461.0,0.83,0.5,0
2026-02-11,ULI,358.0,0.83,0.5,0
2026-02-11,NLIC,751.0,0.78,0.5,0
2026-02-11,RLI,387.0,0.78,0.5,0
2026-02-11,PLIC,340.0,0.75,0.5,0
2026-02-11,JBBL,330.0,0.7300000000000001,0.5,0
2026-02-11,JFL,428.4,0.7300000000000001,0.5,0
2026-02-11,LICN,832.8,0.7300000000000001,0.5,0
2026-02-11,PCBL,234.0,0.7300000000000001,0.5,0
2026-02-11,SBI,396.0,0.7300000000000001,0.5,0
2026-02-11,NHDL,645.3,0.73,0.5,0
2026-02-11,GLICL,344.0,0.7000000000000001,0.5,0
2026-02-11,CZBIL,191.0,0.6800000000000002,0.5,0
2026-02-11,ADBL,295.0,0.68,0.5,0
2026-02-11,SPC,508.0,0.68,0.5,0
2026-02-11,SLICL,387.0,0.65,0.5,0
